,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
Intercept,9.851505542382752,0.06602084526574718,149.2181068377489,0.0,9.722098748013307,9.980912336752196
"C(AI_UseGroup, Treatment(reference='no_use'))[T.partial_only]",0.06334153468905787,0.017196273481507346,3.6834454137505173,0.00023074635849114195,0.029635292101814086,0.09704777727630165
"C(AI_UseGroup, Treatment(reference='no_use'))[T.mostly]",-0.0158347196939492,0.017839728119578714,-0.8876099225173135,0.37476194776207106,-0.05080219124152815,0.019132751853629747
C(ExpGroup)[T.low],-1.1529056909851179,0.042955305241128235,-26.839657744563066,9.37553568357925e-156,-1.2371019524846565,-1.0687094294855792
C(ExpGroup)[T.mid],-0.41775091298450506,0.019506951116556988,-21.415489816341882,1.5128728709547755e-100,-0.45598629154947434,-0.3795155344195358
C(CountryGroup)[T.Canada],1.077242468359397,0.05465528428136841,19.70975876392287,1.2956698933292698e-85,0.9701131956920555,1.1843717410267387
C(CountryGroup)[T.France],0.775453600429466,0.0544948741056198,14.229844791025897,1.0322412400203572e-45,0.668638746133236,0.8822684547256959
C(CountryGroup)[T.Germany],0.9256563750092331,0.048267027236396795,19.17782030527088,3.3693478790979476e-81,0.8310486606841125,1.0202640893343538
C(CountryGroup)[T.India],-0.06923482380664069,0.05387785247091686,-1.2850331004565092,0.198796518358298,-0.17484026020641535,0.03637061259313397
C(CountryGroup)[T.Italy],0.6145258242153553,0.061533875855241234,9.986788832561604,1.9913820959543344e-23,0.4939138934304362,0.7351377550002745
C(CountryGroup)[T.Netherlands],0.953944855666979,0.05968802852060024,15.98218067024516,4.0393550287123076e-57,0.8369509516660217,1.0709387596679363
C(CountryGroup)[T.Other],0.5323421237178181,0.04397792619923899,12.104757311794978,1.3284044764335342e-33,0.44614143316997745,0.6185428142656587
C(CountryGroup)[T.Ukraine],-0.3498076478330672,0.05981761466646536,-5.847903661547617,5.060378560507457e-09,-0.4670555523343755,-0.23255974333175894
C(CountryGroup)[T.United Kingdom of Great Britain and Northern Ireland],1.1213897623289515,0.05030096409431745,22.29360376127733,1.0829056814983846e-108,1.0227953488382278,1.2199841758196752
C(CountryGroup)[T.United States of America],1.4995428564638913,0.0448591841840436,33.427778140407604,4.6855350286695824e-238,1.4116148210090442,1.5874708919187384
"C(OrgSize)[T.10,000 or more employees]",0.11079473611773753,0.025910053259090293,4.276129230991305,1.911070439857329e-05,0.0600087014842181,0.16158077075125696
C(OrgSize)[T.100 to 499 employees],-0.062374643622448184,0.024490396296029095,-2.5469021762037265,0.010876272425955172,-0.11037802293014547,-0.0143712643147509
C(OrgSize)[T.20 to 99 employees],-0.14703880803133443,0.024312014520761333,-6.047989478854996,1.49432103292964e-09,-0.1946925430165694,-0.09938507304609946
"C(OrgSize)[T.5,000 to 9,999 employees]",-0.019314410371502555,0.03578227149952752,-0.5397759717897616,0.5893579205713104,-0.08945088062377574,0.050822059880770626
C(OrgSize)[T.500 to 999 employees],-0.027192733277112635,0.03127988427985198,-0.8693361213816265,0.3846743883786444,-0.08850411965227203,0.03411865309804676
C(OrgSize)[T.I don’t know],-0.4071892187717897,0.06007666106272108,-6.777827055779233,1.2560796711350976e-11,-0.5249448775073474,-0.289433560036232
"C(OrgSize)[T.Just me - I am a freelancer, sole proprietor, etc.]",-0.8477652906820341,0.04355132650892015,-19.465889070184705,1.4155349481908912e-83,-0.933129807470194,-0.7624007738938742
C(OrgSize)[T.Less than 20 employees],-0.30108145737111797,0.02589678873644854,-11.626208192653618,3.874297737965472e-31,-0.3518414923473019,-0.25032142239493405
"C(RemoteWork)[T.Hybrid (some remote, leans heavy to in-person)]",-0.01687760770783184,0.02203954503203854,-0.7657874826044335,0.44381235907476413,-0.060077098118428526,0.02632188270276484
C(RemoteWork)[T.In-person],-0.29505017699886393,0.024259390334088297,-12.162307994371629,6.613031510876093e-34,-0.3426007638454126,-0.24749959015231526
C(RemoteWork)[T.Remote],0.03381559124570216,0.020516197876582532,1.6482386965227966,0.09932037697534278,-0.006398001736500798,0.07402918422790511
"C(RemoteWork)[T.Your choice (very flexible, you can come in when you want or just as needed)]",0.01234377117484485,0.024594756541378843,0.501886292473657,0.6157533743021333,-0.035864163599477555,0.060551705949167256
"C(EdLevel)[T.Bachelor’s degree (B.A., B.S., B.Eng., etc.)]",-0.00036199577411838435,0.03866219130550079,-0.009363043373769666,0.9925295805598453,-0.07614336785447264,0.07541937630623587
"C(EdLevel)[T.Master’s degree (M.A., M.S., M.Eng., MBA, etc.)]",0.10797681422336775,0.039643865735860116,2.7236701623095403,0.006462044347770161,0.030271271971669747,0.18568235647506576
C(EdLevel)[T.Other (please specify):],0.0001638952582269787,0.08383204560461287,0.0019550430511976,0.9984401230310398,-0.1641544536429258,0.1644822441593798
C(EdLevel)[T.Primary/elementary school],-0.31935161410923796,0.11468582898823748,-2.784577806400053,0.005365094391532154,-0.5441461533071482,-0.0945570749113277
"C(EdLevel)[T.Professional degree (JD, MD, Ph.D, Ed.D, etc.)]",0.09067950541592196,0.04720264520453185,1.921068300791244,0.05473817303736728,-0.0018419244005157126,0.18320093523235964
"C(EdLevel)[T.Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)]",-0.11507896895665157,0.0493976077239119,-2.3296466015083013,0.01983535005402871,-0.2119027227171515,-0.018255215196151656
C(EdLevel)[T.Some college/university study without earning a degree],-0.07262174241352948,0.04222774389612541,-1.719763731450329,0.08549182478536334,-0.15539191824292914,0.010148433415870198
C(Age)[T.25-34 years old],0.47607514527838235,0.025794123857860368,18.456728668196483,2.1278964691696227e-75,0.4255163426974964,0.5266339478592683
C(Age)[T.35-44 years old],0.679079746769185,0.02827729157700955,24.015020848789533,1.4885760249084794e-125,0.623653712132676,0.7345057814056941
C(Age)[T.45-54 years old],0.7384167280671051,0.0318943186136838,23.151983179546527,5.942172593166379e-117,0.6759009951378891,0.8009324609963211
C(Age)[T.55-64 years old],0.684018528702615,0.039906356314919234,17.140590920020692,2.314268193119677e-65,0.605798481308617,0.762238576096613
C(Age)[T.65 years or older],0.5366289581908307,0.07594450310588938,7.066067144354204,1.649549049182419e-12,0.3877709019609401,0.6854870144207212
C(Age)[T.Prefer not to say],0.31924148678186715,0.2958928692086535,1.078909024187227,0.28064210108891524,-0.26073514827850097,0.8992181218422353
